tweet_id,date
1497698802731524096,2022-02-26
1497698714592456710,2022-02-26
1497698632895807493,2022-02-26
1497698529518792708,2022-02-26
1497697186498240513,2022-02-26
1497696992742580230,2022-02-26
1497696314783535104,2022-02-26
1497696285574537219,2022-02-26
1497695096879337476,2022-02-26
1497694014682054657,2022-02-26
1497693723760734222,2022-02-26
1497693082053230604,2022-02-26
1497693060985241603,2022-02-26
1497707044882640896,2022-02-26
1497706944232140807,2022-02-26
1497706656423100424,2022-02-26
1497706656183971841,2022-02-26
1497706414663516163,2022-02-26
1497705744174657544,2022-02-26
1497705703703818240,2022-02-26
1497705644605984768,2022-02-26
1497705628445421574,2022-02-26
1497704923265445902,2022-02-26
1497704756478889984,2022-02-26
1497704100871516161,2022-02-26
1497704025713778691,2022-02-26
1497702875262238729,2022-02-26
1497702621246808067,2022-02-26
1497701909901156352,2022-02-26
1497701906927558658,2022-02-26
1497730172971323392,2022-02-27
1497729861351317509,2022-02-27
1497728209865084934,2022-02-27
1497727845916987397,2022-02-27
1497725851995152391,2022-02-27
1497724911380570119,2022-02-27
1497734936224272386,2022-02-27
1497734636729823234,2022-02-27
1497733319345283075,2022-02-27
1497732723200385027,2022-02-27
1497732045132288007,2022-02-27
1497730754771574786,2022-02-27
1497744456560304131,2022-02-27
1497747572093509636,2022-02-27
1497758702731816963,2022-02-27
1497754756726538242,2022-02-27
1497764579711107076,2022-02-27
1497761964579246081,2022-02-27
1497760932293922822,2022-02-27
1497770924229242885,2022-02-27
1497769737857736705,2022-02-27
1497781827116810242,2022-02-27
1497788635860537348,2022-02-27
1497788102571606018,2022-02-27
1497787964247662592,2022-02-27
1497785898196422658,2022-02-27
1497785126276587523,2022-02-27
1497784849679142915,2022-02-27
1497797499897085952,2022-02-27
1497796758168084480,2022-02-27
1497796633953636353,2022-02-27
1497795674703904771,2022-02-27
1497794450944245760,2022-02-27
1497805588985786372,2022-02-27
1497804162574213121,2022-02-27
1497803702052265987,2022-02-27
1497803189604831236,2022-02-27
1497800694954434560,2022-02-27
1497799493613502468,2022-02-27
1497798957975875585,2022-02-27
1497811528514424837,2022-02-27
1497811477201358849,2022-02-27
1497806850766610434,2022-02-27
1497819590302306308,2022-02-27
1497817337919156225,2022-02-27
1497816289515032576,2022-02-27
1497814639966621697,2022-02-27
1497813752237809666,2022-02-27
1497828424399863810,2022-02-27
1497828147143843840,2022-02-27
1497827396556316676,2022-02-27
1497826851204521984,2022-02-27
1497826354217238532,2022-02-27
1497823767678050304,2022-02-27
1497822931153567747,2022-02-27
1497822472237891584,2022-02-27
1497836100429230086,2022-02-27
1497834698394914817,2022-02-27
1497834627477745670,2022-02-27
1497834084722171905,2022-02-27
1497833280565137410,2022-02-27
1497832973709811715,2022-02-27
1497832614262185986,2022-02-27
1497831853016825856,2022-02-27
1497831644954300417,2022-02-27
1497831322626277380,2022-02-27
1497831211301052418,2022-02-27
1497830408309850112,2022-02-27
1497830163257638912,2022-02-27
1497829382307647488,2022-02-27
1497829241483845632,2022-02-27
1497829048675975170,2022-02-27
1497828850373316615,2022-02-27
1497843348106850310,2022-02-27
1497843055487078409,2022-02-27
1497842352148385793,2022-02-27
1497842116768280580,2022-02-27
1497842048157818880,2022-02-27
1497841989101969412,2022-02-27
1497841767105929217,2022-02-27
1497841599988043778,2022-02-27
1497841596586463234,2022-02-27
1497841512993988609,2022-02-27
1497841383461298176,2022-02-27
1497840922729529344,2022-02-27
1497840449461096448,2022-02-27
1497839539817271303,2022-02-27
1497839409982578690,2022-02-27
1497839334334074880,2022-02-27
1497839182957486083,2022-02-27
1497838892300570628,2022-02-27
1497838584820379658,2022-02-27
1497838472559611904,2022-02-27
1497838252514058241,2022-02-27
1497837906920095744,2022-02-27
1497836939512266753,2022-02-27
1497836757735325696,2022-02-27
1497836581176160259,2022-02-27
1497836499131322373,2022-02-27
1497850822088175616,2022-02-27
1497850166069633025,2022-02-27
1497849820916109317,2022-02-27
1497849204546449415,2022-02-27
1497848939642503169,2022-02-27
1497848244512165893,2022-02-27
1497848091252199424,2022-02-27
1497847628502994944,2022-02-27
1497847150532694016,2022-02-27
1497846340398768132,2022-02-27
1497846143031590914,2022-02-27
1497845820087054339,2022-02-27
1497845081394630657,2022-02-27
1497844997789556737,2022-02-27
1497858743773667329,2022-02-27
1497858625666273281,2022-02-27
1497858130738397188,2022-02-27
1497857994310180865,2022-02-27
1497857923531386880,2022-02-27
1497857727858724864,2022-02-27
1497857686913929217,2022-02-27
1497857472836501505,2022-02-27
1497857396697444352,2022-02-27
1497857354704068613,2022-02-27
1497856829732409344,2022-02-27
1497856662786482179,2022-02-27
1497856282069454849,2022-02-27
1497856247000875009,2022-02-27
1497855903600713729,2022-02-27
1497855352984985601,2022-02-27
1497855261490429955,2022-02-27
1497854144232792064,2022-02-27
1497853822592507904,2022-02-27
1497853654187089921,2022-02-27
1497853020541009927,2022-02-27
1497852955596369920,2022-02-27
1497852854140293124,2022-02-27
1497852689761415170,2022-02-27
1497852262823215105,2022-02-27
1497852167708942339,2022-02-27
1497851930047037441,2022-02-27
1497851608683753472,2022-02-27
1497866227120852992,2022-02-27
1497866073353461762,2022-02-27
1497866048175017984,2022-02-27
1497866019926421506,2022-02-27
1497864210180722690,2022-02-27
1497864132208611330,2022-02-27
1497863563246899206,2022-02-27
1497862887209005064,2022-02-27
1497862875523821569,2022-02-27
1497862855852544001,2022-02-27
1497862722955923457,2022-02-27
1497862530001215488,2022-02-27
1497862481670283264,2022-02-27
1497861643866357760,2022-02-27
1497861564493451266,2022-02-27
1497860896307220481,2022-02-27
1497860820235075591,2022-02-27
1497860811745898496,2022-02-27
1497860566374883341,2022-02-27
1497860289299107849,2022-02-27
1497860276162646016,2022-02-27
1497859979700670464,2022-02-27
1497859853775159300,2022-02-27
1497859828097634306,2022-02-27
1497859738519834629,2022-02-27
1497859484160569346,2022-02-27
1497859420298088449,2022-02-27
1497873486748033024,2022-02-27
1497873371274616835,2022-02-27
1497872538285662208,2022-02-27
1497872394903564291,2022-02-27
1497871659491078148,2022-02-27
1497871310428549121,2022-02-27
1497870892600332288,2022-02-27
1497870747397726213,2022-02-27
1497870554841419780,2022-02-27
1497870355326808069,2022-02-27
1497870001872642052,2022-02-27
1497869969937375233,2022-02-27
1497869952933502976,2022-02-27
1497869937486049284,2022-02-27
1497869861204201473,2022-02-27
1497869668853460996,2022-02-27
1497869644429987841,2022-02-27
1497869625002012673,2022-02-27
1497869310961893378,2022-02-27
1497868525637144581,2022-02-27
1497868471681662981,2022-02-27
1497868396746137602,2022-02-27
1497868242588774404,2022-02-27
1497867958680489984,2022-02-27
1497867643877040132,2022-02-27
1497867370664185858,2022-02-27
1497867156775706624,2022-02-27
1497867117630312454,2022-02-27
1497866981151756290,2022-02-27
1497866817322242049,2022-02-27
1497866744278495234,2022-02-27
1497881108805001217,2022-02-27
1497880591278223364,2022-02-27
1497880480577900554,2022-02-27
1497879708968566786,2022-02-27
1497879669819027456,2022-02-27
1497879352473796612,2022-02-27
1497878325389316099,2022-02-27
1497878256728559619,2022-02-27
1497878238311464960,2022-02-27
1497878094266384385,2022-02-27
1497877612047343617,2022-02-27
1497876822993813504,2022-02-27
1497875971763888129,2022-02-27
1497874901654548484,2022-02-27
1497874836584083459,2022-02-27
1497874578835660803,2022-02-27
1497874562045952000,2022-02-27
1497874411998924802,2022-02-27
1497874401093636098,2022-02-27
1497888804551733249,2022-02-27
1497888742161334272,2022-02-27
1497888569834323969,2022-02-27
1497888557448540162,2022-02-27
1497888357132771332,2022-02-27
1497887803333615618,2022-02-27
1497887060455272462,2022-02-27
1497887030289776644,2022-02-27
1497886535689154560,2022-02-27
1497885580834791425,2022-02-27
1497885068156624902,2022-02-27
1497884321331523586,2022-02-27
1497884071686512650,2022-02-27
1497883936671682567,2022-02-27
1497883791280463876,2022-02-27
1497881975453069315,2022-02-27
1497881944482324485,2022-02-27
1497895871282704384,2022-02-27
1497895537026088961,2022-02-27
1497895523562541057,2022-02-27
1497894684621946880,2022-02-27
1497894669530931210,2022-02-27
1497894421802721287,2022-02-27
1497894401498128388,2022-02-27
1497894129166131201,2022-02-27
1497893566009458692,2022-02-27
1497893357846208517,2022-02-27
1497893201717440515,2022-02-27
1497892868115030021,2022-02-27
1497892155989368840,2022-02-27
1497892014511345673,2022-02-27
1497891967786700804,2022-02-27
1497891260958449666,2022-02-27
1497890686800207872,2022-02-27
1497890504238764035,2022-02-27
1497890504192712704,2022-02-27
1497890373330509824,2022-02-27
1497889731815911425,2022-02-27
1497889708327768065,2022-02-27
1497889484037406723,2022-02-27
1497889250842451974,2022-02-27
1497904091669962752,2022-02-27
1497904029061595138,2022-02-27
1497904025152495617,2022-02-27
1497903872274100234,2022-02-27
1497902813975920642,2022-02-27
1497901256865681414,2022-02-27
1497900987838828547,2022-02-27
1497900815327145985,2022-02-27
1497900712289837061,2022-02-27
1497900704140304387,2022-02-27
1497900548036694016,2022-02-27
1497900089259483143,2022-02-27
1497899850624651266,2022-02-27
1497899529378615302,2022-02-27
1497899359568019458,2022-02-27
1497899348218241033,2022-02-27
1497898821531099138,2022-02-27
1497898786038890496,2022-02-27
1497898646112808966,2022-02-27
1497898129156448260,2022-02-27
1497898006191874055,2022-02-27
1497897514627964929,2022-02-27
1497896805354323969,2022-02-27
1497911588241776646,2022-02-27
1497911578930393088,2022-02-27
1497911280295890945,2022-02-27
1497910959809044481,2022-02-27
1497910944822927369,2022-02-27
1497910779936448514,2022-02-27
1497910037527896065,2022-02-27
1497909227062542338,2022-02-27
1497908744616914944,2022-02-27
1497908546272477189,2022-02-27
1497908472540762116,2022-02-27
1497908008390733825,2022-02-27
1497907313935593473,2022-02-27
1497907249339117578,2022-02-27
1497907209430315022,2022-02-27
1497906337581314053,2022-02-27
1497906224737800197,2022-02-27
1497905938845552642,2022-02-27
1497905706766376966,2022-02-27
1497905585798459403,2022-02-27
1497905388036902912,2022-02-27
1497905352083329024,2022-02-27
1497905342872801284,2022-02-27
1497905007231971330,2022-02-27
1497904793808998408,2022-02-27
1497918967003942912,2022-02-27
1497918889287725062,2022-02-27
1497918747369168898,2022-02-27
1497918191321980930,2022-02-27
1497917944977895430,2022-02-27
1497917897699565568,2022-02-27
1497917433881018373,2022-02-27
1497916848968540166,2022-02-27
1497916764663029762,2022-02-27
1497916629933559812,2022-02-27
1497916567723589633,2022-02-27
1497916319873716230,2022-02-27
1497915881317359625,2022-02-27
1497915778481414146,2022-02-27
1497915319330951169,2022-02-27
1497914766043590671,2022-02-27
1497914407849902085,2022-02-27
1497914362916270084,2022-02-27
1497913706306576388,2022-02-27
1497913706247819264,2022-02-27
1497913623691284481,2022-02-27
1497913614413479938,2022-02-27
1497913542950932481,2022-02-27
1497912986899468289,2022-02-27
1497912723748831236,2022-02-27
1497912465551671298,2022-02-27
1497912256893530118,2022-02-27
1497911939967684608,2022-02-27
1497926692307935237,2022-02-27
1497926295971319812,2022-02-27
1497925824502276096,2022-02-27
1497925590619406338,2022-02-27
1497925441562238978,2022-02-27
1497925178176819203,2022-02-27
1497925101987246087,2022-02-27
1497925049948545026,2022-02-27
1497925009129545730,2022-02-27
1497924347973062660,2022-02-27
1497924127855947779,2022-02-27
1497924120075452418,2022-02-27
1497923981097115648,2022-02-27
1497923968979935236,2022-02-27
1497923955298119690,2022-02-27
1497923881121820674,2022-02-27
1497922508737155078,2022-02-27
1497922410905055233,2022-02-27
1497922324519079945,2022-02-27
1497921696040378376,2022-02-27
1497921319257661440,2022-02-27
1497920714271170562,2022-02-27
1497919900777603074,2022-02-27
1497919702718464014,2022-02-27
1497934288217587718,2022-02-27
1497933018555633669,2022-02-27
1497932810262302731,2022-02-27
1497932662610087937,2022-02-27
1497932636458823681,2022-02-27
1497932385794547715,2022-02-27
1497932237987266563,2022-02-27
1497932027668086787,2022-02-27
1497931944335708162,2022-02-27
1497931862303391745,2022-02-27
1497931834759553026,2022-02-27
1497931181165264897,2022-02-27
1497931084943798277,2022-02-27
1497930499150417924,2022-02-27
1497930464065212422,2022-02-27
1497930281474527243,2022-02-27
1497930218471886855,2022-02-27
1497930217440043012,2022-02-27
1497929795283435520,2022-02-27
1497929187486744582,2022-02-27
1497929175503679489,2022-02-27
1497929099200847874,2022-02-27
1497929059216637959,2022-02-27
1497928523184488449,2022-02-27
1497928364254023680,2022-02-27
1497928330531717124,2022-02-27
1497928062230536198,2022-02-27
1497927991762034688,2022-02-27
1497927727692795904,2022-02-27
1497927561296424965,2022-02-27
1497927532036997124,2022-02-27
1497927500751687681,2022-02-27
1497927436297777153,2022-02-27
1497927372422717443,2022-02-27
1497927356366917638,2022-02-27
1497941773322231811,2022-02-27
1497941675443834885,2022-02-27
1497941289601486851,2022-02-27
1497941066410078208,2022-02-27
1497940670635560967,2022-02-27
1497940654969737218,2022-02-27
1497940590780166149,2022-02-27
1497940562002984963,2022-02-27
1497940414124470276,2022-02-27
1497940132137213955,2022-02-27
1497939824644341769,2022-02-27
1497939740678664197,2022-02-27
1497939655110631427,2022-02-27
1497939577671196677,2022-02-27
1497939544745852932,2022-02-27
1497939441133965313,2022-02-27
1497939384645079051,2022-02-27
1497938928866926594,2022-02-27
1497938853327474691,2022-02-27
1497938468940308483,2022-02-27
1497938290418368512,2022-02-27
1497937954056060939,2022-02-27
1497937885965737987,2022-02-27
1497937640359870467,2022-02-27
1497937156643430404,2022-02-27
1497937145985703938,2022-02-27
1497936914355265539,2022-02-27
1497936165051195398,2022-02-27
1497935672757436420,2022-02-27
1497935578469445639,2022-02-27
1497935383589498885,2022-02-27
1497935133516705794,2022-02-27
1497934851529453568,2022-02-27
1497934734181163014,2022-02-27
1497934705395707909,2022-02-27
1497934657706504199,2022-02-27
1497949367579426819,2022-02-27
1497948733434220545,2022-02-27
1497948721438511104,2022-02-27
1497948695232450561,2022-02-27
1497948660599984129,2022-02-27
1497948534527737856,2022-02-27
1497948176132751366,2022-02-27
1497948067093524487,2022-02-27
1497948049452195858,2022-02-27
1497947743997894660,2022-02-27
1497947735806337035,2022-02-27
1497947676050141184,2022-02-27
1497947420663164932,2022-02-27
1497947387129643024,2022-02-27
1497947130211749891,2022-02-27
1497947117754761217,2022-02-27
1497947040504074246,2022-02-27
1497946810349932550,2022-02-27
1497946687259697152,2022-02-27
1497946642489688068,2022-02-27
1497946292764483598,2022-02-27
1497946246144835586,2022-02-27
1497945939977322505,2022-02-27
1497945921958596608,2022-02-27
1497944232664997888,2022-02-27
1497944107007844355,2022-02-27
1497943988216676358,2022-02-27
1497943768858869762,2022-02-27
1497943624755167236,2022-02-27
1497943495369187330,2022-02-27
1497943457293160460,2022-02-27
1497943420001824778,2022-02-27
1497942872607412224,2022-02-27
1497942758992105472,2022-02-27
1497942758727761920,2022-02-27
1497942645125128193,2022-02-27
1497942510882144261,2022-02-27
1497942239003267075,2022-02-27
1497956523271757824,2022-02-27
1497956409824141314,2022-02-27
1497956243222241294,2022-02-27
1497956105250562050,2022-02-27
1497955878498189318,2022-02-27
1497955795891331074,2022-02-27
1497955785304776712,2022-02-27
1497955500721332227,2022-02-27
1497955374686740490,2022-02-27
1497955248492756997,2022-02-27
1497954699198173185,2022-02-27
1497954556889776133,2022-02-27
1497954294745772040,2022-02-27
1497954057255849984,2022-02-27
1497953936032026637,2022-02-27
1497953882772852736,2022-02-27
1497953769711026180,2022-02-27
1497953626861539328,2022-02-27
1497953361903108098,2022-02-27
1497952696560668677,2022-02-27
1497952489085231104,2022-02-27
1497952062990131200,2022-02-27
